Drug	Species	Conc_ug_ml	chemical_name	prestwick_ID	molecular_weight	Conc_uM	likely_qualifier
Clindamycin	Staphylococcus epidermidis	0.125	Clindamycin	Prestw-137	461.45208	0.2708840319887603	=
Clindamycin	Staphylococcus epidermidis MSSE	0.125	Clindamycin	Prestw-137	461.45208	0.2708840319887603	=
Clindamycin	Staphylococcus haemolyticus	0.125	Clindamycin	Prestw-137	461.45208	0.2708840319887603	=
Clindamycin	Staphylococcus lugdunensis	0.125	Clindamycin	Prestw-137	461.45208	0.2708840319887603	=
Clindamycin	Streptococcus agalactiae	0.125	Clindamycin	Prestw-137	461.45208	0.2708840319887603	=
Clindamycin	Streptococcus anginosus	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Clindamycin	Streptococcus constellatus	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Clindamycin	Streptococcus dysgalactiae	0.125	Clindamycin	Prestw-137	461.45208	0.2708840319887603	=
Clindamycin	Streptococcus group G	0.125	Clindamycin	Prestw-137	461.45208	0.2708840319887603	=
Clindamycin	Streptococcus mitis	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Clindamycin	Streptococcus oralis	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Clindamycin	Streptococcus parasanguis	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Clindamycin	Streptococcus pneumoniae	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Clindamycin	Streptococcus pyogenes	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Clindamycin	Streptococcus, viridans group	0.064	Clindamycin	Prestw-137	461.45208	0.1386926243782453	=
Cloxacillin	Staphylococcus aureus	0.25	Cloxacillin	Prestw-186	457.87124	0.5460050297109729	=
Colistin	Achromobacter xylosoxidans	4	Colistin	Prestw-486	1253.5378	3.1909687924847576	=
Colistin	Acinetobacter baumannii	1	Colistin	Prestw-486	1253.5378	0.7977421981211894	=
Colistin	Citrobacter freundii	0.25	Colistin	Prestw-486	1253.5378	0.19943554953029735	=
Colistin	Enterobacter aerogenes	0.5	Colistin	Prestw-486	1253.5378	0.3988710990605947	=
Colistin	Enterobacter cloacae	0.5	Colistin	Prestw-486	1253.5378	0.3988710990605947	=
Colistin	Escherichia coli	0.5	Colistin	Prestw-486	1253.5378	0.3988710990605947	=
Colistin	Klebsiella oxytoca	0.5	Colistin	Prestw-486	1253.5378	0.3988710990605947	=
Colistin	Klebsiella pneumoniae	0.5	Colistin	Prestw-486	1253.5378	0.3988710990605947	=
Colistin	Pseudomonas aeruginosa	1	Colistin	Prestw-486	1253.5378	0.7977421981211894	=
Colistin	Pseudomonas putida group	1	Colistin	Prestw-486	1253.5378	0.7977421981211894	=
Colistin	Salmonella dublin	4	Colistin	Prestw-486	1253.5378	3.1909687924847576	=
Dalbavancin	Clostridium perfringens	0.032	NA	NA	NA	NA	=
Dalbavancin	Clostridium ramosum	1	NA	NA	NA	NA	=
Dalbavancin	Clostridium spp	0.25	NA	NA	NA	NA	=
Dalbavancin	Corynebacterium spp	0.25	NA	NA	NA	NA	=
Dalbavancin	Enterococcus faecalis	0.032	NA	NA	NA	NA	=
Dalbavancin	Enterococcus faecium	0.25	NA	NA	NA	NA	=
Dalbavancin	Enterococcus spp	0.064	NA	NA	NA	NA	=
Dalbavancin	Peptostreptococcus spp	0.064	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus aureus	0.064	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus capitis	0.032	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus coagulase negative	0.064	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus epidermidis	0.032	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus haemolyticus	0.125	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus hominis	0.032	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus lugdunensis	0.032	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus saprophyticus	0.064	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus schleiferi	0.016	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus warneri	0.032	NA	NA	NA	NA	=
Dalbavancin	Staphylococcus xylosis	0.032	NA	NA	NA	NA	=
Dalbavancin	Streptococcus agalactiae	0.032	NA	NA	NA	NA	=
Dalbavancin	Streptococcus anginosus	0.008	NA	NA	NA	NA	<
Dalbavancin	Streptococcus constellatus	0.008	NA	NA	NA	NA	<
Dalbavancin	Streptococcus group C	0.016	NA	NA	NA	NA	=
Dalbavancin	Streptococcus group G	0.016	NA	NA	NA	NA	=
Dalbavancin	Streptococcus intermedius	0.002	NA	NA	NA	NA	<
Dalbavancin	Streptococcus pyogenes	0.016	NA	NA	NA	NA	=
Dalbavancin	Streptococcus, viridans group	0.032	NA	NA	NA	NA	=
Daptomycin	Clostridium difficile	1	NA	NA	NA	NA	=
Daptomycin	Clostridium spp	0.125	NA	NA	NA	NA	=
Daptomycin	Corynebacterium jeikeium	0.125	NA	NA	NA	NA	=
Daptomycin	Enterococcus faecalis	1	NA	NA	NA	NA	=
Daptomycin	Enterococcus faecium	2	NA	NA	NA	NA	=
Daptomycin	Listeria monocytogenes	2	NA	NA	NA	NA	=
Daptomycin	Staphylococcus aureus	0.25	NA	NA	NA	NA	=
Daptomycin	Staphylococcus aureus MRSA	0.5	NA	NA	NA	NA	=
Daptomycin	Staphylococcus aureus MSSA	0.5	NA	NA	NA	NA	=
Daptomycin	Staphylococcus capitis	0.5	NA	NA	NA	NA	=
Daptomycin	Staphylococcus coagulase negative	0.25	NA	NA	NA	NA	=
Daptomycin	Staphylococcus coagulase negative MRSE	0.5	NA	NA	NA	NA	=
Daptomycin	Staphylococcus epidermidis	0.25	NA	NA	NA	NA	=
Daptomycin	Staphylococcus epidermidis MSSE	0.25	NA	NA	NA	NA	=
Daptomycin	Staphylococcus haemolyticus	0.25	NA	NA	NA	NA	=
Daptomycin	Staphylococcus hominis	0.25	NA	NA	NA	NA	=
Daptomycin	Streptococcus agalactiae	0.125	NA	NA	NA	NA	=
Daptomycin	Streptococcus anginosus	0.5	NA	NA	NA	NA	=
Daptomycin	Streptococcus bovis	0.064	NA	NA	NA	NA	<
Daptomycin	Streptococcus group G	0.064	NA	NA	NA	NA	<
Daptomycin	Streptococcus mitis	0.5	NA	NA	NA	NA	=
Daptomycin	Streptococcus oralis	0.5	NA	NA	NA	NA	=
Daptomycin	Streptococcus pneumoniae	0.125	NA	NA	NA	NA	=
Daptomycin	Streptococcus pyogenes	0.064	NA	NA	NA	NA	<
Daptomycin	Streptococcus, viridans group	0.25	NA	NA	NA	NA	=
Doripenem	Acinetobacter baumannii	2	NA	NA	NA	NA	=
Doripenem	Acinetobacter calcoaceticus	1	NA	NA	NA	NA	=
Doripenem	Acinetobacter lwoffii	0.25	NA	NA	NA	NA	=
Doripenem	Acinetobacter spp	1	NA	NA	NA	NA	=
Doripenem	Aeromonas hydrophila	0.5	NA	NA	NA	NA	=
Doripenem	Aeromonas spp	0.5	NA	NA	NA	NA	=
Doripenem	Alcaligenes xylosoxidans	1	NA	NA	NA	NA	=
Doripenem	Anaerobic cocci Gram positive	0.032	NA	NA	NA	NA	=
Doripenem	Bacteroides fragilis	0.25	NA	NA	NA	NA	=
Doripenem	Bacteroides fragilis group	0.25	NA	NA	NA	NA	=
Doripenem	Bacteroides thetaiotaomicron	0.25	NA	NA	NA	NA	=
Doripenem	Citrobacter freundii	0.032	NA	NA	NA	NA	=
Doripenem	Citrobacter koseri	0.016	NA	NA	NA	NA	=
Doripenem	Citrobacter spp	0.016	NA	NA	NA	NA	=
Doripenem	Corynebacterium spp	0.5	NA	NA	NA	NA	=
Doripenem	Enterobacter aerogenes	0.064	NA	NA	NA	NA	=
Doripenem	Enterobacter cloacae	0.032	NA	NA	NA	NA	=
Doripenem	Enterobacter spp	0.064	NA	NA	NA	NA	=
Doripenem	Enterococcus avium	4	NA	NA	NA	NA	=
Doripenem	Enterococcus faecalis	4	NA	NA	NA	NA	=
Doripenem	Enterococcus faecium	16	NA	NA	NA	NA	=
Doripenem	Enterococcus gallinarum	4	NA	NA	NA	NA	=
Doripenem	Enterococcus spp	4	NA	NA	NA	NA	=
Doripenem	Escherichia coli	0.032	NA	NA	NA	NA	=
Doripenem	Haemophilus influenzae	0.125	NA	NA	NA	NA	=
Doripenem	Klebsiella oxytoca	0.032	NA	NA	NA	NA	=
Doripenem	Klebsiella pneumoniae	0.032	NA	NA	NA	NA	=
Doripenem	Klebsiella spp	0.032	NA	NA	NA	NA	=
Doripenem	Moraxella catarrhalis	0.016	NA	NA	NA	NA	=
Doripenem	Morganella morganii	0.25	NA	NA	NA	NA	=
Doripenem	Proteus mirabilis	0.125	NA	NA	NA	NA	=
Doripenem	Proteus vulgaris	0.125	NA	NA	NA	NA	=
Doripenem	Providencia stuartii	0.125	NA	NA	NA	NA	=
Doripenem	Pseudomonas aeruginosa	0.5	NA	NA	NA	NA	=
Doripenem	Serratia liquefaciens	0.125	NA	NA	NA	NA	=
Doripenem	Serratia marcescens	0.125	NA	NA	NA	NA	=
Doripenem	Serratia spp	0.125	NA	NA	NA	NA	=
Doripenem	Staphylococcus aureus	0.064	NA	NA	NA	NA	=
Doripenem	Staphylococcus aureus MRSA	2	NA	NA	NA	NA	=
Doripenem	Staphylococcus aureus MSSA	0.032	NA	NA	NA	NA	=
Doripenem	Staphylococcus coagulase negative	0.5	NA	NA	NA	NA	=
Doripenem	Staphylococcus coagulase negative MRSE	2	NA	NA	NA	NA	=
Doripenem	Staphylococcus epidermidis	0.032	NA	NA	NA	NA	=
Doripenem	Staphylococcus lugdunensis	0.125	NA	NA	NA	NA	=
Doripenem	Staphylococcus saprophyticus	0.125	NA	NA	NA	NA	=
Doripenem	Stenotrophomonas maltophilia	16	NA	NA	NA	NA	=
Doripenem	Streptococcus agalactiae	0.016	NA	NA	NA	NA	=
Doripenem	Streptococcus anginosus	0.032	NA	NA	NA	NA	=
Doripenem	Streptococcus bovis	0.008	NA	NA	NA	NA	=
Doripenem	Streptococcus group G	0.004	NA	NA	NA	NA	<
Doripenem	Streptococcus mitis	0.008	NA	NA	NA	NA	=
Doripenem	Streptococcus oralis	0.016	NA	NA	NA	NA	=
Doripenem	Streptococcus pneumoniae	0.004	NA	NA	NA	NA	<
Doripenem	Streptococcus pyogenes	0.004	NA	NA	NA	NA	<
Doripenem	Streptococcus salivarius	0.008	NA	NA	NA	NA	=
Doripenem	Streptococcus sanguinis	0.032	NA	NA	NA	NA	=
Doripenem	Streptococcus, viridans group	0.032	NA	NA	NA	NA	=
Doripenem_n	Acinetobacter baumannii	2	NA	NA	NA	NA	=
Doripenem_n	Acinetobacter lwoffii	0.125	NA	NA	NA	NA	=
Doripenem_n	Alcaligenes xylosoxidans	0.5	NA	NA	NA	NA	=
Doripenem_n	Bacteroides fragilis	0.25	NA	NA	NA	NA	=
Doripenem_n	Bacteroides thetaiotaomicron	0.25	NA	NA	NA	NA	=
Doripenem_n	Citrobacter freundii	0.032	NA	NA	NA	NA	=
Doripenem_n	Clostridium difficile	2	NA	NA	NA	NA	=
Doripenem_n	Clostridium perfringens	0.125	NA	NA	NA	NA	=
Doripenem_n	Enterobacter aerogenes	0.064	NA	NA	NA	NA	=
Doripenem_n	Enterobacter cloacae	0.032	NA	NA	NA	NA	=
Doripenem_n	Enterococcus avium	2	NA	NA	NA	NA	=
Doripenem_n	Enterococcus faecalis	4	NA	NA	NA	NA	=
Doripenem_n	Enterococcus gallinarum	4	NA	NA	NA	NA	=
Doripenem_n	Escherichia coli	0.032	NA	NA	NA	NA	=
Doripenem_n	Haemophilus influenzae	0.125	NA	NA	NA	NA	=
Doripenem_n	Klebsiella oxytoca	0.032	NA	NA	NA	NA	=
Doripenem_n	Klebsiella pneumoniae	0.032	NA	NA	NA	NA	=
Doripenem_n	Moraxella catarrhalis	0.016	NA	NA	NA	NA	<
Doripenem_n	Morganella morganii	0.25	NA	NA	NA	NA	=
Doripenem_n	Proteus mirabilis	0.125	NA	NA	NA	NA	=
Doripenem_n	Proteus vulgaris	0.125	NA	NA	NA	NA	=
Doripenem_n	Pseudomonas aeruginosa	0.5	NA	NA	NA	NA	=
Doripenem_n	Serratia liquefaciens	0.125	NA	NA	NA	NA	=
Doripenem_n	Serratia marcescens	0.125	NA	NA	NA	NA	=
Doripenem_n	Staphylococcus aureus	0.064	NA	NA	NA	NA	=
Doripenem_n	Staphylococcus aureus MSSA	0.032	NA	NA	NA	NA	=
Doripenem_n	Staphylococcus epidermidis MSSE	0.032	NA	NA	NA	NA	=
Doripenem_n	Staphylococcus lugdunensis	0.125	NA	NA	NA	NA	=
Doripenem_n	Streptococcus agalactiae	0.016	NA	NA	NA	NA	<
Doripenem_n	Streptococcus anginosus	0.032	NA	NA	NA	NA	=
Doripenem_n	Streptococcus bovis	0.008	NA	NA	NA	NA	<
Doripenem_n	Streptococcus group G	0.004	NA	NA	NA	NA	<
Doripenem_n	Streptococcus oralis	0.016	NA	NA	NA	NA	<
Doxycycline	Acinetobacter baumannii	0.5	Doxycycline	Prestw-1399	480.90615	1.039703900646727	=
Doxycycline	Actinomyces spp	0.5	Doxycycline	Prestw-1399	480.90615	1.039703900646727	=
Doxycycline	Campylobacter coli	8	Doxycycline	Prestw-1399	480.90615	16.635262410347632	=
Doxycycline	Campylobacter jejuni	0.5	Doxycycline	Prestw-1399	480.90615	1.039703900646727	=
Doxycycline	Citrobacter freundii	2	Doxycycline	Prestw-1399	480.90615	4.158815602586908	=
Doxycycline	Corynebacterium striatum	8	Doxycycline	Prestw-1399	480.90615	16.635262410347632	=
Doxycycline	Enterobacter aerogenes	2	Doxycycline	Prestw-1399	480.90615	4.158815602586908	=
Doxycycline	Enterobacter cloacae	2	Doxycycline	Prestw-1399	480.90615	4.158815602586908	=
Doxycycline	Enterobacter spp	4	Doxycycline	Prestw-1399	480.90615	8.317631205173816	=
Doxycycline	Enterococcus faecalis	8	Doxycycline	Prestw-1399	480.90615	16.635262410347632	=
Doxycycline	Enterococcus faecium	16	Doxycycline	Prestw-1399	480.90615	33.270524820695265	=
Doxycycline	Escherichia coli	4	Doxycycline	Prestw-1399	480.90615	8.317631205173816	=
Doxycycline	Haemophilus influenzae	0.25	Doxycycline	Prestw-1399	480.90615	0.5198519503233635	=
Doxycycline	Klebsiella oxytoca	1	Doxycycline	Prestw-1399	480.90615	2.079407801293454	=
Doxycycline	Klebsiella pneumoniae	2	Doxycycline	Prestw-1399	480.90615	4.158815602586908	=
Doxycycline	Klebsiella spp	1	Doxycycline	Prestw-1399	480.90615	2.079407801293454	=
Doxycycline	Legionella pneumophila	4	Doxycycline	Prestw-1399	480.90615	8.317631205173816	=
Doxycycline	Moraxella catarrhalis	0.5	Doxycycline	Prestw-1399	480.90615	1.039703900646727	=
Doxycycline	Morganella morganii	4	Doxycycline	Prestw-1399	480.90615	8.317631205173816	=
Doxycycline	Mycobacterium marinum	4	Doxycycline	Prestw-1399	480.90615	8.317631205173816	=
Doxycycline	Pasteurella multocida	0.25	Doxycycline	Prestw-1399	480.90615	0.5198519503233635	=
Doxycycline	Proteus mirabilis	512	Doxycycline	Prestw-1399	480.90615	1064.6567942622485	>
Doxycycline	Proteus spp	8	Doxycycline	Prestw-1399	480.90615	16.635262410347632	=
Doxycycline	Proteus vulgaris	4	Doxycycline	Prestw-1399	480.90615	8.317631205173816	=
Doxycycline	Salmonella spp	2	Doxycycline	Prestw-1399	480.90615	4.158815602586908	=
Doxycycline	Serratia marcescens	8	Doxycycline	Prestw-1399	480.90615	16.635262410347632	=
Doxycycline	Staphylococcus aureus	0.125	Doxycycline	Prestw-1399	480.90615	0.25992597516168175	=
Doxycycline	Staphylococcus coagulase negative	0.5	Doxycycline	Prestw-1399	480.90615	1.039703900646727	=
Doxycycline	Staphylococcus haemolyticus	0.5	Doxycycline	Prestw-1399	480.90615	1.039703900646727	=
Doxycycline	Staphylococcus saprophyticus	0.125	Doxycycline	Prestw-1399	480.90615	0.25992597516168175	=
Doxycycline	Stenotrophomonas maltophilia	2	Doxycycline	Prestw-1399	480.90615	4.158815602586908	=
Doxycycline	Streptococcus agalactiae	8	Doxycycline	Prestw-1399	480.90615	16.635262410347632	=
Doxycycline	Streptococcus pneumoniae	0.125	Doxycycline	Prestw-1399	480.90615	0.25992597516168175	=
Doxycycline	Streptococcus pyogenes	0.25	Doxycycline	Prestw-1399	480.90615	0.5198519503233635	=
Doxycycline	Streptococcus, viridans group	0.125	Doxycycline	Prestw-1399	480.90615	0.25992597516168175	=
Doxycycline	Yersinia enterocolitica	1	Doxycycline	Prestw-1399	480.90615	2.079407801293454	=
Enrofloxacin	Escherichia coli	0.064	NA	NA	NA	NA	=
Enrofloxacin	Listeria monocytogenes	2	NA	NA	NA	NA	>
Enrofloxacin	Pasteurella multocida	0.032	NA	NA	NA	NA	=
Enrofloxacin	Salmonella spp	0.125	NA	NA	NA	NA	=
Ertapenem	Acinetobacter baumannii	4	NA	NA	NA	NA	=
Ertapenem	Acinetobacter lwoffii	2	NA	NA	NA	NA	=
Ertapenem	Acinetobacter spp	4	NA	NA	NA	NA	=
Ertapenem	Aeromonas hydrophila	0.064	NA	NA	NA	NA	=
Ertapenem	Aeromonas spp	0.064	NA	NA	NA	NA	=
Ertapenem	Alcaligenes xylosoxidans	0.125	NA	NA	NA	NA	=
Ertapenem	Bacteroides fragilis	0.25	NA	NA	NA	NA	=
Ertapenem	Bacteroides fragilis group	0.5	NA	NA	NA	NA	=
Ertapenem	Bacteroides thetaiotaomicron	0.5	NA	NA	NA	NA	=
Ertapenem	Burkholderia cepacia	8	NA	NA	NA	NA	=
Ertapenem	Citrobacter freundii	0.016	NA	NA	NA	NA	=
Ertapenem	Citrobacter koseri	0.008	NA	NA	NA	NA	=
Ertapenem	Citrobacter spp	0.016	NA	NA	NA	NA	=
Ertapenem	Clostridium difficile	4	NA	NA	NA	NA	=
Ertapenem	Clostridium spp	0.032	NA	NA	NA	NA	=
Ertapenem	Enterobacter aerogenes	0.125	NA	NA	NA	NA	=
Ertapenem	Enterobacter cloacae	0.064	NA	NA	NA	NA	=
Ertapenem	Enterobacter spp	0.064	NA	NA	NA	NA	=
Ertapenem	Enterococcus faecalis	8	NA	NA	NA	NA	=
Ertapenem	Enterococcus faecium	256	NA	NA	NA	NA	=
Ertapenem	Escherichia coli	0.008	NA	NA	NA	NA	=
Ertapenem	Fusobacterium spp	0.032	NA	NA	NA	NA	=
Ertapenem	Haemophilus influenzae	0.064	NA	NA	NA	NA	=
Ertapenem	Haemophilus parainfluenzae	0.032	NA	NA	NA	NA	=
Ertapenem	Hafnia alvei	0.008	NA	NA	NA	NA	=
Ertapenem	Klebsiella oxytoca	0.016	NA	NA	NA	NA	=
Ertapenem	Klebsiella pneumoniae	0.016	NA	NA	NA	NA	=
Ertapenem	Klebsiella spp	0.016	NA	NA	NA	NA	=
Ertapenem	Moraxella catarrhalis	0.016	NA	NA	NA	NA	=
Ertapenem	Morganella morganii	0.016	NA	NA	NA	NA	=
Ertapenem	Neisseria gonorrhoeae	0.008	NA	NA	NA	NA	=
Ertapenem	Neisseria meningitidis	0.008	NA	NA	NA	NA	=
Ertapenem	Peptostreptococcus spp	0.032	NA	NA	NA	NA	=
Ertapenem	Proteus mirabilis	0.008	NA	NA	NA	NA	=
Ertapenem	Proteus vulgaris	0.016	NA	NA	NA	NA	=
Ertapenem	Providencia rettgeri	0.064	NA	NA	NA	NA	=
Ertapenem	Providencia spp	0.032	NA	NA	NA	NA	=
Ertapenem	Providencia stuartii	0.064	NA	NA	NA	NA	=
Ertapenem	Pseudomonas aeruginosa	8	NA	NA	NA	NA	=
Ertapenem	Salmonella spp	0.008	NA	NA	NA	NA	=
Ertapenem	Serratia marcescens	0.032	NA	NA	NA	NA	=
Ertapenem	Serratia spp	0.032	NA	NA	NA	NA	=
Ertapenem	Shigella spp	0.008	NA	NA	NA	NA	=
Ertapenem	Staphylococcus aureus	0.125	NA	NA	NA	NA	=
Ertapenem	Staphylococcus capitis	0.25	NA	NA	NA	NA	=
Ertapenem	Staphylococcus coagulase negative	0.25	NA	NA	NA	NA	=
Ertapenem	Staphylococcus epidermidis	1	NA	NA	NA	NA	=
Ertapenem	Staphylococcus haemolyticus	8	NA	NA	NA	NA	=
Ertapenem	Staphylococcus saprophyticus	1	NA	NA	NA	NA	=
Ertapenem	Stenotrophomonas maltophilia	8	NA	NA	NA	NA	=
Ertapenem	Streptococcus agalactiae	0.032	NA	NA	NA	NA	=
Ertapenem	Streptococcus anginosus	0.125	NA	NA	NA	NA	=
Ertapenem	Streptococcus group G	0.016	NA	NA	NA	NA	=
Ertapenem	Streptococcus oralis	0.032	NA	NA	NA	NA	=
Ertapenem	Streptococcus pneumoniae	0.008	NA	NA	NA	NA	=
Ertapenem	Streptococcus pyogenes	0.016	NA	NA	NA	NA	=
Ertapenem	Streptococcus, viridans group	0.064	NA	NA	NA	NA	=
Erythromycin	Actinomyces israelii	0.064	Erythromycin	Prestw-151	733.94544	0.08719994227363821	=
Erythromycin	Actinomyces spp	0.064	Erythromycin	Prestw-151	733.94544	0.08719994227363821	=
Erythromycin	Bacteroides fragilis group	1	Erythromycin	Prestw-151	733.94544	1.3624990980255973	=
Erythromycin	Bifidobacterium longum	0.125	Erythromycin	Prestw-151	733.94544	0.17031238725319967	=
Erythromycin	Bifidobacterium spp	0.125	Erythromycin	Prestw-151	733.94544	0.17031238725319967	=
Erythromycin	Campylobacter coli	1	Erythromycin	Prestw-151	733.94544	1.3624990980255973	=
Erythromycin	Campylobacter jejuni	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Clostridium difficile	256	Erythromycin	Prestw-151	733.94544	348.7997690945529	=
Erythromycin	Clostridium perfringens	1	Erythromycin	Prestw-151	733.94544	1.3624990980255973	=
Erythromycin	Enterococcus faecalis	4	Erythromycin	Prestw-151	733.94544	5.449996392102389	=
Erythromycin	Enterococcus faecium	4	Erythromycin	Prestw-151	733.94544	5.449996392102389	=
Erythromycin	Enterococcus hirae	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Haemophilus influenzae	4	Erythromycin	Prestw-151	733.94544	5.449996392102389	=
Erythromycin	Haemophilus parainfluenzae	2	Erythromycin	Prestw-151	733.94544	2.7249981960511946	=
Erythromycin	Lactobacillus acidophilus	0.125	Erythromycin	Prestw-151	733.94544	0.17031238725319967	=
Erythromycin	Lactobacillus fermentum	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Lactobacillus gasseri	0.25	Erythromycin	Prestw-151	733.94544	0.34062477450639933	=
Erythromycin	Lactobacillus johnsonii	0.25	Erythromycin	Prestw-151	733.94544	0.34062477450639933	=
Erythromycin	Lactobacillus lactis	0.125	Erythromycin	Prestw-151	733.94544	0.17031238725319967	=
Erythromycin	Lactobacillus paracasei	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Lactobacillus plantarum	1	Erythromycin	Prestw-151	733.94544	1.3624990980255973	=
Erythromycin	Lactobacillus reuteri	1	Erythromycin	Prestw-151	733.94544	1.3624990980255973	=
Erythromycin	Lactobacillus sakei	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Lactococcus lactis	0.125	Erythromycin	Prestw-151	733.94544	0.17031238725319967	=
Erythromycin	Legionella pneumophila	0.125	Erythromycin	Prestw-151	733.94544	0.17031238725319967	=
Erythromycin	Listeria monocytogenes	0.25	Erythromycin	Prestw-151	733.94544	0.34062477450639933	=
Erythromycin	Moraxella catarrhalis	0.064	Erythromycin	Prestw-151	733.94544	0.08719994227363821	=
Erythromycin	Neisseria gonorrhoeae	2	Erythromycin	Prestw-151	733.94544	2.7249981960511946	=
Erythromycin	Peptostreptococcus spp	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Staphylococcus aureus	0.25	Erythromycin	Prestw-151	733.94544	0.34062477450639933	=
Erythromycin	Staphylococcus aureus MRSA	256	Erythromycin	Prestw-151	733.94544	348.7997690945529	=
Erythromycin	Staphylococcus aureus MSSA	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Staphylococcus capitis	32	Erythromycin	Prestw-151	733.94544	43.599971136819114	=
Erythromycin	Staphylococcus coagulase negative	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Staphylococcus coagulase negative MRSE	256	Erythromycin	Prestw-151	733.94544	348.7997690945529	=
Erythromycin	Staphylococcus epidermidis	16	Erythromycin	Prestw-151	733.94544	21.799985568409557	=
Erythromycin	Staphylococcus epidermidis MSSE	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Staphylococcus haemolyticus	16	Erythromycin	Prestw-151	733.94544	21.799985568409557	=
Erythromycin	Staphylococcus hominis	32	Erythromycin	Prestw-151	733.94544	43.599971136819114	=
Erythromycin	Staphylococcus hyicus	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Staphylococcus intermedius	0.5	Erythromycin	Prestw-151	733.94544	0.6812495490127987	=
Erythromycin	Staphylococcus lugdunensis	0.25	Erythromycin	Prestw-151	733.94544	0.34062477450639933	=
Erythromycin	Staphylococcus saprophyticus	0.25	Erythromycin	Prestw-151	733.94544	0.34062477450639933	=
Erythromycin	Staphylococcus warneri	512	Erythromycin	Prestw-151	733.94544	697.5995381891058	>
Erythromycin	Streptococcus agalactiae	0.064	Erythromycin	Prestw-151	733.94544	0.08719994227363821	=
